13.01.2018;0.097396;0.115825;0.097396;0.109511;18,082;-;token;0;
12.01.2018;0.104318;0.108342;0.092941;0.097508;44,230;-;token;0;
11.01.2018;0.118055;0.118485;0.093099;0.102158;204,200;-;token;0;
10.01.2018;0.098910;0.118187;0.090114;0.118187;72,406;-;token;0;
09.01.2018;0.085466;0.107343;0.078752;0.092369;175,629;-;token;0;
08.01.2018;0.111702;0.112215;0.067735;0.094767;51,175;-;token;0;
07.01.2018;0.124546;0.127590;0.108819;0.111856;120,879;-;token;0;
06.01.2018;0.123474;0.134050;0.119069;0.125843;186,462;-;token;0;
05.01.2018;0.086381;0.132896;0.085542;0.123375;107,429;-;token;0;
04.01.2018;0.087918;0.089657;0.065096;0.086364;227,089;-;token;0;
03.01.2018;0.078333;0.089731;0.077366;0.086229;5,456;-;token;0;
02.01.2018;0.073583;0.079840;0.067263;0.078612;121,395;-;token;0;
01.01.2018;0.065992;0.076250;0.064860;0.072103;145,986;-;token;0;
31.12.2017;0.058614;0.067290;0.054852;0.066295;156,751;-;token;0;
30.12.2017;0.074073;0.074073;0.053928;0.055398;140,655;-;token;0;
29.12.2017;0.058890;0.081093;0.047228;0.073097;165,369;-;token;0;
28.12.2017;0.073856;0.080667;0.043296;0.058286;105,543;-;token;0;
27.12.2017;0.081402;0.087225;0.065926;0.065926;15,832;-;token;0;
26.12.2017;0.069648;0.088550;0.065749;0.080552;63,232;-;token;0;
25.12.2017;0.070853;0.080378;0.061897;0.070974;161,327;-;token;0;
24.12.2017;0.075221;0.082744;0.059351;0.073610;193,941;-;token;0;
23.12.2017;0.058744;0.096213;0.046968;0.075122;111,182;-;token;0;
22.12.2017;0.083494;0.087182;0.017446;0.052730;91,739;-;token;0;
21.12.2017;0.090014;0.097868;0.067586;0.077110;146,588;-;token;0;
20.12.2017;0.079664;0.098805;0.073659;0.089779;137,488;-;token;0;
19.12.2017;0.112705;0.120512;0.073705;0.079742;24,720;-;token;0;
18.12.2017;0.124166;0.124166;0.080650;0.112801;98,741;-;token;0;
17.12.2017;0.121341;0.127975;0.100663;0.123791;278,131;-;token;0;
