13.01.2018;10.91;11.23;10.21;10.85;703,358;88,840,200;token;0;
12.01.2018;10.19;11.05;9.88;10.87;612,494;83,039,400;token;0;
11.01.2018;11.53;11.74;9.71;10.17;727,834;93,895,100;token;0;
10.01.2018;11.83;11.86;10.08;11.55;1,408,800;96,331,100;token;0;
09.01.2018;10.19;11.73;9.91;11.73;1,795,990;82,994,200;token;0;
08.01.2018;9.33;10.21;9.09;10.21;1,145,570;76,017,300;token;0;
07.01.2018;8.36;9.43;8.35;9.31;1,264,770;68,084,300;token;0;
06.01.2018;7.91;8.43;7.76;8.36;1,090,980;64,416,600;token;0;
05.01.2018;7.77;8.22;7.63;7.89;805,495;63,260,200;token;0;
04.01.2018;7.17;7.80;6.99;7.78;949,190;58,410,700;token;0;
03.01.2018;6.59;7.26;6.36;7.14;971,381;53,649,400;token;0;
02.01.2018;6.09;6.94;6.02;6.58;967,904;49,577,000;token;0;
01.01.2018;5.97;6.15;5.57;6.08;801,524;48,642,400;token;0;
31.12.2017;5.50;6.07;5.44;5.96;817,452;44,789,600;token;0;
30.12.2017;6.08;6.08;5.24;5.53;718,440;49,529,600;token;0;
29.12.2017;6.17;6.31;5.87;6.10;779,624;50,221,100;token;0;
28.12.2017;6.04;6.18;5.71;6.14;770,299;49,178,900;token;0;
27.12.2017;5.91;6.16;5.68;6.05;903,958;48,165,400;token;0;
26.12.2017;5.80;6.14;5.61;5.86;870,050;47,236,900;token;0;
25.12.2017;5.50;5.90;5.47;5.80;806,482;44,819,800;token;0;
24.12.2017;6.15;6.15;4.76;5.47;953,871;50,102,000;token;0;
23.12.2017;5.59;6.65;5.56;6.11;952,828;45,576,400;token;0;
22.12.2017;6.13;6.19;3.90;5.55;848,169;49,895,800;token;0;
21.12.2017;6.36;6.44;5.56;6.11;816,668;51,835,300;token;0;
20.12.2017;5.72;6.85;5.25;6.36;1,035,330;46,594,700;token;0;
19.12.2017;6.50;6.82;5.61;5.73;964,834;52,928,800;token;0;
18.12.2017;5.39;7.53;5.13;6.50;1,197,700;43,878,200;token;0;
17.12.2017;5.21;5.82;5.19;5.38;600,670;42,439,500;token;0;
16.12.2017;5.37;5.63;5.05;5.20;759,918;43,776,500;token;0;
15.12.2017;5.00;5.51;4.50;5.36;954,702;40,697,200;token;0;
14.12.2017;4.50;5.05;4.48;4.99;833,651;36,647,800;token;0;
13.12.2017;5.12;5.24;4.44;4.51;815,680;41,741,400;token;0;
12.12.2017;4.94;5.11;4.73;5.11;677,641;40,212,000;token;0;
11.12.2017;4.38;4.94;4.38;4.94;844,290;35,686,000;token;0;
10.12.2017;4.44;4.56;4.01;4.40;528,452;36,200,600;token;0;
09.12.2017;4.55;4.63;4.26;4.44;618,719;37,038,000;token;0;
08.12.2017;4.08;4.55;3.85;4.55;613,748;33,228,000;token;0;
07.12.2017;4.20;4.48;4.02;4.06;607,282;34,233,800;token;0;
06.12.2017;4.08;4.37;4.08;4.20;524,883;33,204,500;token;0;
05.12.2017;4.11;4.17;4.07;4.08;440,894;33,480,300;token;0;
04.12.2017;4.53;4.62;4.09;4.10;362,817;36,921,200;token;0;
03.12.2017;4.31;4.53;4.17;4.53;500,776;35,147,600;token;0;
02.12.2017;4.25;4.45;4.24;4.31;433,359;34,590,200;token;0;
01.12.2017;3.78;4.37;3.69;4.24;558,196;30,773,000;token;0;
30.11.2017;3.85;4.05;3.49;3.81;449,448;31,336,000;token;0;
29.11.2017;4.13;4.40;3.60;3.81;451,199;33,683,200;token;0;
28.11.2017;4.25;4.26;4.09;4.13;574,690;34,580,000;token;0;
27.11.2017;4.52;4.55;4.12;4.23;572,188;36,838,600;token;0;
26.11.2017;4.51;4.67;4.39;4.52;442,275;36,749,900;token;0;
25.11.2017;4.21;4.53;4.18;4.51;438,986;34,322,900;token;0;
24.11.2017;4.09;4.24;3.85;4.22;421,072;33,304,300;token;0;
23.11.2017;4.42;4.44;4.09;4.09;453,356;35,993,000;token;0;
22.11.2017;4.19;4.52;4.18;4.42;372,263;34,126,300;token;0;
21.11.2017;4.55;4.56;4.01;4.18;405,529;37,065,600;token;0;
20.11.2017;4.33;4.62;4.29;4.56;419,098;35,275,000;token;0;
19.11.2017;4.62;4.65;4.37;4.37;396,771;37,636,200;token;0;
18.11.2017;4.43;4.64;4.37;4.62;453,028;36,057,500;token;0;
17.11.2017;4.55;4.80;4.27;4.44;353,765;37,099,400;token;0;
16.11.2017;4.25;4.55;4.02;4.55;388,858;34,599,900;token;0;
15.11.2017;4.37;4.48;4.06;4.24;380,953;35,582,100;token;0;
14.11.2017;4.19;4.47;4.19;4.37;245,298;34,137,200;token;0;
13.11.2017;4.23;4.54;4.11;4.17;231,715;34,488,600;token;0;
12.11.2017;4.67;4.67;4.10;4.23;272,079;38,058,900;token;0;
11.11.2017;4.87;4.99;4.41;4.67;261,436;39,704,400;token;0;
10.11.2017;4.95;5.16;4.56;4.89;333,317;40,288,000;token;0;
09.11.2017;4.74;5.06;4.71;4.95;352,141;38,594,200;token;0;
